,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__hidden_layer_sizes,param_classifier__learning_rate_init,param_classifier__max_iter,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score,holdout_test_score
208,0.14323413372039795,0.05839645862579346,0.0027925968170166016,0.00011396408081054688,"(49,)",0.1,1000,"{'classifier__hidden_layer_sizes': (49,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41814882032667877,0.4198473282442748,0.41899745731928806,0.0008492537346911168,56,0.4198473282442748,0.41814882032667877,0.41899807428547675,0.0008492539587980075,0.4166666666666667
209,0.08296597003936768,0.0001035928726196289,0.002705812454223633,7.009506225585938e-05,"(49,)",0.1,10000,"{'classifier__hidden_layer_sizes': (49,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.41705989110707803,0.4176663031624864,0.4173628768616055,0.00030320594769211095,196,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
210,0.5016051530838013,0.21113622188568115,0.0024896860122680664,0.0001188516616821289,"(49,)",0.01,100,"{'classifier__hidden_layer_sizes': (49,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.42105263157894735,0.4176663031624864,0.4193606974209953,0.0016931637614268384,44,0.42529989094874593,0.41742286751361163,0.4213613792311788,0.00393851171756715,0.4215686274509804
211,0.4107818603515625,0.1155083179473877,0.002794623374938965,0.0001500844955444336,"(49,)",0.01,1000,"{'classifier__hidden_layer_sizes': (49,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.4159709618874773,0.4187568157033806,0.4173628768616055,0.0013929265403766536,196,0.42093784078516905,0.4185117967332123,0.41972481875919065,0.0012130220259783664,0.4166666666666667
212,0.3496285676956177,0.0645226240158081,0.002634286880493164,8.893013000488281e-05,"(49,)",0.01,10000,"{'classifier__hidden_layer_sizes': (49,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.414519056261343,0.4198473282442748,0.4171812568107519,0.002664135288435631,213,0.4173027989821883,0.4185117967332123,0.4179072978577003,0.0006044988755120051,0.4166666666666667
213,0.5342487096786499,0.06918537616729736,0.0029085874557495117,0.0001691579818725586,"(49,)",0.001,100,"{'classifier__hidden_layer_sizes': (49,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4101633393829401,0.4227553616866594,0.41645477660733743,0.006296009490425559,225,0.4267539076699382,0.4225045372050817,0.42462922243750995,0.0021246852324282584,0.4362745098039216
214,0.6730496883392334,0.0724184513092041,0.0027480125427246094,0.0002865791320800781,"(49,)",0.001,1000,"{'classifier__hidden_layer_sizes': (49,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.41960072595281306,0.4213013449654671,0.42045041772611697,0.0008503092819415937,32,0.4394765539803708,0.42105263157894735,0.43026459277965906,0.009211961200711716,0.4215686274509804
215,0.980792760848999,0.29149889945983887,0.0027561187744140625,6.604194641113281e-05,"(49,)",0.001,10000,"{'classifier__hidden_layer_sizes': (49,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4166969147005445,0.4340239912758997,0.4253541590991646,0.008663536001484399,10,0.42893493275172667,0.43484573502722323,0.43189033388947495,0.0029554011377482814,0.4852941176470588
216,0.09644508361816406,0.011956453323364258,0.00277864933013916,0.00017774105072021484,"(50,)",0.1,100,"{'classifier__hidden_layer_sizes': (50,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.41742286751361163,0.4173027989821883,0.4173628768616055,6.003424986941255e-05,196,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
217,0.07979476451873779,0.0027390718460083008,0.0025342702865600586,0.00014197826385498047,"(50,)",0.1,1000,"{'classifier__hidden_layer_sizes': (50,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41742286751361163,0.4198473282442748,0.4186342172175808,0.001212230045440014,75,0.4176663031624864,0.41814882032667877,0.41790756174458255,0.00024125858209619877,0.4166666666666667
218,0.08886241912841797,0.0065310001373291016,0.002862095832824707,4.374980926513672e-05,"(50,)",0.1,10000,"{'classifier__hidden_layer_sizes': (50,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
219,0.4373096227645874,0.178169846534729,0.002728700637817383,1.0967254638671875e-05,"(50,)",0.01,100,"{'classifier__hidden_layer_sizes': (50,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.4206896551724138,0.4176663031624864,0.41917907737014165,0.0015116756060524034,48,0.4282079243911305,0.41814882032667877,0.42317837235890465,0.0050295520322258536,0.41830065359477125
220,0.2923222780227661,0.04821431636810303,0.002896547317504883,0.00042557716369628906,"(50,)",0.01,1000,"{'classifier__hidden_layer_sizes': (50,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.4163339382940109,0.41912031988367865,0.41772611696331274,0.001393190427189252,140,0.4176663031624864,0.4185117967332123,0.41808904994784934,0.0004227467853629707,0.4166666666666667
221,0.3593430519104004,0.0836935043334961,0.0032660961151123047,0.0006532669067382812,"(50,)",0.01,10000,"{'classifier__hidden_layer_sizes': (50,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.41742286751361163,0.4198473282442748,0.4186342172175808,0.001212230045440014,75,0.4176663031624864,0.4188747731397459,0.41827053815111614,0.0006042349886297704,0.4150326797385621
222,0.6040703058242798,0.0015984773635864258,0.0025507211685180664,8.356571197509766e-05,"(50,)",0.001,100,"{'classifier__hidden_layer_sizes': (50,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4225045372050817,0.4133042529989095,0.4179077370141664,0.0046001408891694195,120,0.43256997455470736,0.4163339382940109,0.4244519564243591,0.008118018130348237,0.4264705882352941
223,1.041565179824829,0.46145176887512207,0.0028409957885742188,0.00015592575073242188,"(50,)",0.001,1000,"{'classifier__hidden_layer_sizes': (50,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.4127041742286751,0.42093784078516905,0.41681801670904467,0.004116832191869099,222,0.43293347873500543,0.42323049001814883,0.42808198437657713,0.004851494358428299,0.45098039215686275
224,0.5755230188369751,0.22630608081817627,0.0026187896728515625,0.00015282630920410156,"(50,)",0.001,10000,"{'classifier__hidden_layer_sizes': (50,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.41742286751361163,0.4412940748818611,0.42934980021794406,0.011935600534476749,3,0.4223918575063613,0.4381125226860254,0.43025219009619337,0.007860332589832042,0.4297385620915033
225,0.16946232318878174,0.08898317813873291,0.0024750232696533203,7.200241088867188e-05,"(51,)",0.1,100,"{'classifier__hidden_layer_sizes': (51,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.41742286751361163,0.4173027989821883,0.4173628768616055,6.003424986941255e-05,196,0.4176663031624864,0.41705989110707803,0.4173630971347822,0.0003032060277041726,0.4166666666666667
226,0.10875511169433594,0.0268404483795166,0.002431631088256836,0.00021791458129882812,"(51,)",0.1,1000,"{'classifier__hidden_layer_sizes': (51,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.41742286751361163,0.4176663031624864,0.41754449691245915,0.00012171779231764841,154,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
227,0.09923160076141357,0.020984292030334473,0.002663731575012207,0.00032722949981689453,"(51,)",0.1,10000,"{'classifier__hidden_layer_sizes': (51,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.4166969147005445,0.4176663031624864,0.4171812568107519,0.0004846941030665457,213,0.4176663031624864,0.41742286751361163,0.417544585338049,0.00012171782443737289,0.4166666666666667
228,0.5207016468048096,0.13494467735290527,0.0027053356170654297,0.00030994415283203125,"(51,)",0.01,100,"{'classifier__hidden_layer_sizes': (51,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.41705989110707803,0.4194838240639767,0.4182709771158736,0.0012119661586274158,100,0.42420937840785167,0.4185117967332123,0.42136058757053196,0.0028487908373196758,0.41830065359477125
229,0.4908672571182251,0.17155921459197998,0.0024791955947875977,0.00027000904083251953,"(51,)",0.01,1000,"{'classifier__hidden_layer_sizes': (51,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.41996370235934666,0.41693929480189024,0.4184525971667272,0.001512203379677628,92,0.42639040348964014,0.41742286751361163,0.4219066355016259,0.004483767988014253,0.4166666666666667
230,0.45786476135253906,0.20271539688110352,0.002648472785949707,1.7762184143066406e-05,"(51,)",0.01,10000,"{'classifier__hidden_layer_sizes': (51,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.41742286751361163,0.4194838240639767,0.4184525971667272,0.001030478003252953,92,0.4213013449654671,0.41814882032667877,0.41972508264607294,0.0015762623193941727,0.41830065359477125
231,0.5835829973220825,0.06434404850006104,0.002839207649230957,6.54458999633789e-05,"(51,)",0.001,100,"{'classifier__hidden_layer_sizes': (51,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4243194192377496,0.420574336604871,0.4224482382855067,0.0018725408223004025,21,0.4300254452926209,0.426497277676951,0.42826136148478594,0.0017640838078349375,0.42483660130718953
232,0.5919328927993774,0.03915202617645264,0.0026584863662719727,1.2278556823730469e-05,"(51,)",0.001,1000,"{'classifier__hidden_layer_sizes': (51,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.426497277676951,0.42021083242457286,0.4233563385397748,0.003143221796734183,18,0.43874954561977464,0.4261343012704174,0.432441923445096,0.006307622174678618,0.434640522875817
233,0.7159504890441895,0.26492738723754883,0.0029391050338745117,0.00021255016326904297,"(51,)",0.001,10000,"{'classifier__hidden_layer_sizes': (51,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.41814882032667877,0.42748091603053434,0.42281147838721395,0.004666046620619452,20,0.43293347873500543,0.42577132486388386,0.42935240179944467,0.003581076935560784,0.43137254901960786
234,0.2863425016403198,0.2036341428756714,0.0025964975357055664,0.00024569034576416016,"(52,)",0.1,100,"{'classifier__hidden_layer_sizes': (52,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 100}",0.4177858439201452,0.41802980734278444,0.4179077370141664,0.00012198167913027456,120,0.4194838240639767,0.41742286751361163,0.4184533457887942,0.0010304782751825448,0.4166666666666667
235,0.0840604305267334,0.00040912628173828125,0.0030438899993896484,4.982948303222656e-05,"(52,)",0.1,1000,"{'classifier__hidden_layer_sizes': (52,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 1000}",0.4177858439201452,0.4176663031624864,0.41772611696331274,5.977036305678638e-05,140,0.4198473282442748,0.41742286751361163,0.4186350978789432,0.0012122303653315791,0.4166666666666667
236,0.08351147174835205,0.00044786930084228516,0.0026924610137939453,0.00012111663818359375,"(52,)",0.1,10000,"{'classifier__hidden_layer_sizes': (52,), 'classifier__learning_rate_init': 0.1, 'classifier__max_iter': 10000}",0.4177858439201452,0.4176663031624864,0.41772611696331274,5.977036305678638e-05,140,0.4194838240639767,0.41742286751361163,0.4184533457887942,0.0010304782751825448,0.4166666666666667
237,0.4103403091430664,0.0016400814056396484,0.0028783082962036133,2.682209014892578e-05,"(52,)",0.01,100,"{'classifier__hidden_layer_sizes': (52,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 100}",0.41814882032667877,0.4173027989821883,0.41772611696331274,0.0004230105606183099,140,0.4223918575063613,0.4177858439201452,0.42008885071325325,0.0023030067931080755,0.42483660130718953
238,0.5976526737213135,0.33050036430358887,0.002744913101196289,0.0001385211944580078,"(52,)",0.01,1000,"{'classifier__hidden_layer_sizes': (52,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 1000}",0.4192377495462795,0.41912031988367865,0.41917907737014165,5.8714815806365e-05,48,0.4223918575063613,0.4185117967332123,0.4204518271197868,0.0019400303865745039,0.4166666666666667
239,0.3933907747268677,0.0734485387802124,0.0026743412017822266,0.0001468658447265625,"(52,)",0.01,10000,"{'classifier__hidden_layer_sizes': (52,), 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 10000}",0.41814882032667877,0.4176663031624864,0.4179077370141664,0.0002412585184312489,120,0.420574336604871,0.4185117967332123,0.4195430666690416,0.001031269935829332,0.4166666666666667
240,0.5280575752258301,0.11729764938354492,0.0027431249618530273,3.6835670471191406e-05,"(52,)",0.001,100,"{'classifier__hidden_layer_sizes': (52,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 100}",0.4188747731397459,0.41802980734278444,0.4184525971667272,0.0004224827869930853,92,0.4267539076699382,0.41960072595281306,0.4231773168113756,0.0035765908585625728,0.46405228758169936
241,0.5069671869277954,0.1283658742904663,0.002567887306213379,0.00010716915130615234,"(52,)",0.001,1000,"{'classifier__hidden_layer_sizes': (52,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 1000}",0.41742286751361163,0.4133042529989095,0.41536505630221576,0.0020593067139271105,233,0.42929843693202474,0.41560798548094374,0.42245321120648427,0.006845225725540499,0.44281045751633985
242,0.7788116931915283,0.011582136154174805,0.0022171735763549805,9.334087371826172e-05,"(52,)",0.001,10000,"{'classifier__hidden_layer_sizes': (52,), 'classifier__learning_rate_init': 0.001, 'classifier__max_iter': 10000}",0.4206896551724138,0.4227553616866594,0.4217217580820923,0.0010328529845664775,22,0.4402035623409669,0.4304900181488203,0.43534679024489364,0.004856772096073297,0.45751633986928103
